row.ID,Anisacanthus.quadrifidus,Physostegia.virginiana,Ruellia.brittoniana,Salvia.azurea,Salvia.ballotiflora,Salvia.blepharophylla,Salvia.chionophylla,Salvia.coccinea,Salvia.darcyi,Salvia.farinacea,Salvia.greggii,Salvia.leucantha,Salvia.microphylla,Salvia.regla,Salvia.roemeriana,Salvia.sinaloensis,Scutellaria.suffrutescens,Scutellaria.wrightii,Stachys.coccinea
21696,0,0,0,3765.765,0,4867.59,0,0,7546.377,0,291270.133,0,183544.489,0,0,0,0,0,0
21698,18149.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12333.55,0
21702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12623.44,0
21703,0,0,0,0,0,0,0,0,0,169.5233,0,0,0,0,0,0,0,0,0
21704,0,0,0,0,0,0,0,0,0,1513.785,0,0,0,0,0,0,0,5249,0
21707,0,0,0,0,0,2749.861,0,0,0,0,0,0,0,0,0,0,0,0,0
21710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23056.1491,815.9931,0
21711,0,0,0,0,0,0,1414.001,0,0,0,0,0,0,0,0,0,0,0,0
21718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2708.125,0
21721,0,0,0,0,0,0,0,0,32884.51,0,0,0,0,0,0,0,0,21093.14,0
21733,0,0,0,0,0,0,1665.9613,0,0,0,0,348.8053,0,0,0,0,0,0,0
21734,0,0,0,0,0,0,0,0,0,709.983,0,0,0,0,0,0,0,0,0
21738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1789.487,0
21744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.371,0,0
21745,0,0,0,0,5751.266,7305.7321,0,0,0,511.8272,0,0,0,0,1907.3547,0,0,0,0
21746,0,0,0,0,0,0,0,0,0,0,3099.434,0,0,0,0,0,0,19263.652,0
21747,0,0,0,0,0,0,0,0,0,0,0,41948.75,0,0,0,0,0,0,0
21748,0,0,0,0,0,0,0,0,0,0,3356.078,0,0,0,0,0,0,0,0
21751,0,0,133.379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21754,0,0,0,0,0,0,0,0,0,0,0,5085.581,0,0,0,0,0,0,0
21755,0,0,0,0,3884434.605,0,0,0,597.0262,2343.8734,0,0,0,0,259.8173,0,0,0,3111.8964
21763,0,0,0,0,0,0,0,0,11173.31,0,0,0,0,0,0,0,0,0,0
21768,0,0,0,0,0,0,0,0,0,199.5905,0,0,0,0,0,0,0,0,0
21772,0,0,0,0,0,0,0,0,0,0,6592.424,0,0,0,0,0,0,0,0
21773,0,0,0,0,0,0,0,0,1300.073,0,178997.483,0,73444.567,0,0,0,0,0,0
21794,0,0,0,4082.5919,0,621.6697,0,0,0,0,0,0,0,0,0,0,0,0,0
21797,0,0,0,0,0,0,0,0,61940.7569,0,540.6655,0,0,0,0,0,0,10782.1774,0
21803,0,0,0,0,0,0,0,0,19729.82,0,0,0,0,0,0,0,0,0,0
21813,0,11108.2073,0,794.5801,0,4365.6988,0,44782.1967,48800.2779,1157.36,493796.8382,0,32895.9513,0,247.5609,20269.8513,0,0,0
21814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14222.1,0
21823,0,0,0,0,0,0,0,0,0,0,0,0,2830.857,0,0,0,0,0,0
21825,0,0,0,0,0,506.9135,0,0,19288.1626,431.293,34099.9157,3630.1146,69886.1612,0,0,0,0,0,0
21831,0,0,0,0,1159.577,0,0,0,22119.919,0,0,0,0,0,0,0,0,0,0
21835,0,0,0,0,0,786.3129,0,0,0,0,0,0,0,0,0,0,0,0,0
21836,0,0,0,0,0,236.9851,0,0,0,0,0,0,0,0,0,0,0,0,0
21837,0,0,0,0,0,5036.105,0,0,0,0,2558.897,4775.384,0,0,0,0,0,0,0
21840,0,3534.803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21841,0,0,0,0,6825.496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21842,14443.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21853,0,0,0,0,0,0,0,0,15571.2073,0,0,0,0,0,0,479.7652,0,0,10074.7245
21857,0,0,0,0,0,5082.764,0,0,0,0,0,0,0,0,0,0,0,0,0
21866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26983.24,0,0
21869,0,0,0,0,0,0,0,0,0,0,899.2917,0,0,0,0,0,0,0,0
21870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6192.484,0,0
21876,0,2212.6029,1733.8267,0,0,0,0,0,25079.2734,442.1943,0,0,0,0,0,5300.2655,0,0,7660.8803
21881,0,0,0,0,0,2644.19,0,0,0,0,0,0,0,0,0,0,0,0,0
21884,0,0,0,0,0,0,0,0,6845.369,0,0,0,0,0,0,0,0,0,0
21885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6001.294,3379.039,0
21886,0,0,0,0,0,1912.995,0,0,0,0,0,0,0,0,0,0,0,0,0
21892,0,0,0,0,0,0,0,0,0,109.1839,0,0,0,0,0,0,0,0,0
21898,0,0,0,0,0,682.8611,0,0,0,0,0,0,0,0,0,0,0,828.937,0
21902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.2873,0
21911,0,0,0,0,0,0,0,0,0,918.1213,0,0,0,0,0,0,0,0,0
21913,0,0,0,0,0,0,0,0,0,0,0,5797.773,0,0,0,0,0,0,0
21914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2267.697,0,0,0,0
21915,0,0,0,0,2614.9908,0,0,0,15872.4764,0,1014.0926,0,0,0,0,0,0,838.0186,0
21916,0,0,0,0,0,0,0,0,0,0,0,3788.161,0,0,0,0,0,0,0
21917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19236.16,0,0
21924,0,0,0,0,0,1010.077,0,0,0,0,0,0,24441.6,0,0,0,0,0,0
21929,0,0,0,0,0,758.4184,0,0,0,0,0,0,0,0,0,0,0,0,0
21933,0,0,0,0,211737.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21935,0,0,0,0,45359.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21938,0,0,0,0,0,6540.304,0,0,0,0,1709.262,0,0,0,0,0,0,0,0
21944,0,0,0,0,799.5417,0,0,0,0,0,0,0,0,0,0,0,0,9991.1362,0
21949,0,0,0,0,0,1078.237,0,0,0,0,0,0,0,0,0,0,0,0,5735.531
21955,43359.1259,0,3622.0503,10893.3875,0,220193.5504,6138.6317,0,0,0,910.7377,0,107254.4864,90379.6762,0,0,0,0,0
21963,315.0433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2027.822,0
21967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2512.344,0,0
21975,88879.687,0,4439.263,6237.809,0,188034.354,8003.843,11242.124,40973.809,2766.82,7238.149,2527.382,9658.206,19076.35,0,11365.246,1166.073,3424.515,137165.138
21976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11885.08,0
21992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2182.482,0
22005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.8199,0,0,0,0
22009,0,0,0,0,0,9045.915,0,0,994.5793,0,0,0,0,0,0,0,0,27023.2771,0
22016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460.2082,0
22018,0,0,0,0,0,0,0,0,0,179.397,0,0,0,0,0,0,0,0,0
22019,0,0,0,0,0,0,0,0,109.6155,333.2449,0,0,0,0,0,0,0,0,0
22022,876.8546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22023,0,0,0,0,0,0,0,0,0,0,0,0,2721.289,0,0,0,0,0,0
22027,0,0,0,0,0,5485.249,0,0,0,0,0,0,0,0,0,0,0,0,1482.56
22028,0,0,0,0,713784,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22036,1320.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22042,0,0,0,0,0,0,0,0,74707.92,0,14740.69,0,0,0,0,0,0,0,0
22055,0,0,0,0,0,0,0,0,0,0,0,3443.675,0,0,0,0,0,0,0
22066,0,0,0,0,5197.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22067,0,0,0,0,19175.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22069,0,0,0,0,0,8017.312,0,0,0,0,0,0,0,0,0,0,0,0,0
22075,0,0,1407.556,0,0,0,307.0303,0,0,0,0,0,0,0,0,0,0,0,0
22083,0,0,4284.268,0,0,0,0,0,0,4176.172,0,1858.182,0,0,0,0,0,0,0
22087,0,0,0,0,0,3810.408,0,231.889,0,0,0,2820.083,0,0,0,0,0,0,0
22091,0,0,0,0,375.2997,7166.65,0,0,0,0,0,0,0,20344.6666,0,0,0,11764.5553,0
22092,0,0,0,0,0,8945.313,0,0,4718.755,0,1280.335,0,0,0,0,0,0,230408.139,0
22094,0,0,0,0,0,0,0,0,0,0,0,3531.506,0,0,0,0,0,0,0
22099,0,0,0,0,0,0,0,0,0,0,0,52574,0,0,0,0,0,0,0
22100,0,0,0,0,0,0,0,0,0,0,5125.53,0,0,0,0,0,0,0,0
22111,0,0,0,0,0,0,0,0,0,393.5654,0,0,0,0,0,247.4666,0,0,0
22112,0,0,0,0,0,0,0,0,0,289.1874,0,0,0,0,0,0,0,0,0
22119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2511.455,0
22129,0,0,0,0,0,4957.621,0,0,0,0,0,0,0,0,0,0,0,0,0
22135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.1472,0
22149,9005.9682,0,1644.965,0,0,3565.5401,0,0,1630.2332,0,508.4463,0,0,0,0,1367.1094,0,0,3812.8588
22150,98.07672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22157,0,0,0,0,0,0,0,0,0,0,0,1002.42,0,0,0,0,0,0,0
22160,0,0,0,0,1003.729,0,0,0,7481.79,0,1968.965,0,0,0,0,0,0,97445.8,0
22161,0,0,0,0,0,0,0,0,11345.42,0,0,0,0,5370.418,0,0,0,0,0
22179,0,0,0,0,808.1386,0,0,0,9854.7487,0,3703.8175,0,2226.5652,0,0,0,0,95110.986,0
22180,1268.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22184,0,0,0,0,0,0,6892.42,0,0,0,0,0,0,0,0,0,0,0,0
22185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1776.593,0
22187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21104.71,0
22190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29823.91,0
22193,0,0,0,0,0,0,0,0,6463.0491,0,915.5998,38814.3663,0,0,0,0,0,0,0
22194,0,0,0,0,0,611.8991,0,0,0,0,3885.5052,0,0,0,0,0,0,0,0
22197,0,0,0,0,0,0,0,0,0,610.314,0,0,0,65171.4207,0,124.2081,0,0,0
22201,0,0,0,0,0,537.6855,0,0,0,0,0,0,0,0,0,0,0,0,0
22208,0,0,0,0,0,0,0,0,0,0,0,597.6264,0,0,0,0,0,0,0
22209,0,0,0,0,0,0,0,0,0,0,0,832.1394,0,0,0,0,0,0,0
22214,18611.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22218,0,0,0,0,0,738.6854,0,0,0,0,0,0,0,0,0,0,0,0,0
22222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4921.242,0
22226,732.1419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22231,0,0,0,0,0,0,0,0,0,0,0,0,0,4283.368,0,0,0,0,0
22232,0,0,0,0,0,0,0,0,2873.427,0,0,0,0,0,0,0,0,0,0
22240,0,0,0,0,0,0,0,0,20164.11,0,0,0,0,0,0,0,0,13422.63,0
22243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748.6327,0,0
22244,5971.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22247,2025.307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22251,0,69045.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22254,180.4458,0,0,0,504.9769,0,319.411,3290.2886,5423.3821,110.3302,0,16154.6398,0,0,0,0,0,0,0
22265,0,0,0,0,0,0,2697.746,0,0,0,0,0,0,0,0,0,0,0,0
22266,0,0,0,0,6708.119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22274,8464.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22280,0,0,0,0,0,11589.66,0,0,0,0,0,0,0,0,0,0,0,0,0
22281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633.218,0
22284,0,0,0,667.6139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22285,0,28171.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22289,9407.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22294,0,0,0,0,0,8855.39813,0,86.13727,0,0,1109.73765,3070.84049,0,0,0,0,177.62461,0,0
22298,0,1083.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.3386,0,0,0,0
22308,0,0,0,0,0,0,0,0,0,0,0,0,0,687.175,0,0,0,0,0
22310,0,0,0,0,0,0,0,0,32161.9,0,0,0,0,0,0,0,0,0,0
22318,0,0,0,0,15388.35,0,95423.87,0,0,0,0,0,0,0,0,0,0,0,0
22322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10797.68,0
22327,0,0,0,0,11063.58,0,176394.75,0,0,0,0,0,0,0,0,0,0,0,0
22330,0,0,0,0,0,0,0,0,659.3197,0,0,21370.9013,0,0,0,0,0,0,0
22333,0,0,0,0,593.4543,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22345,0,0,0,0,0,0,0,0,0,0,392.8113,0,0,0,0,0,0,0,0
22349,0,0,0,0,0,0,0,0,10512.944,0,0,0,0,0,0,0,0,0,2186.956
22350,0,0,0,0,11540.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22351,0,0,0,0,0,0,0,0,0,0,0,1954.136,0,0,0,0,0,0,0
22358,0,0,0,0,26423.867,5646.273,0,0,0,0,0,1703.564,0,8197.972,0,0,0,9330.426,0
22359,0,0,0,0,0,0,0,0,5870.88,0,0,0,0,0,0,0,0,0,0
22361,0,0,0,0,0,0,847.4551,230.5554,1511.7891,0,0,3688.0765,2086.9479,223.3043,0,0,0,0,0
22365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.3123,0,0
22369,0,0,0,0,737.8572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22381,0,0,0,0,0,0,0,0,5948.322,0,0,0,0,0,0,0,0,0,0
22382,0,0,0,0,0,0,0,0,0,0,0,2620.938,0,0,0,0,0,0,0
22386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7691.452,0,0,0,0
22389,278.5913,0,544.2207,0,0,0,0,0,1356.333,0,0,8454.1994,0,0,0,0,0,0,0
22390,0,0,0,0,222.5622,0,621.0798,0,3176.3208,0,0,2788.7038,1279.3422,0,0,0,0,0,0
22393,0,0,0,0,0,0,0,494.9208,0,0,0,0,0,0,0,0,0,0,0
22394,0,0,0,0,0,0,0,0,0,0,1396.515,0,0,0,0,0,0,5169.754,0
22401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533.4263,0,0
22402,567.7458,0,0,0,0,488.9804,5613.7718,0,0,0,539.6814,0,4486.3494,3193.7898,0,0,0,0,0
22403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.08625,0,0,0
22404,0,0,0,0,64322.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22409,0,0,0,0,0,0,0,0,747.3917,0,0,0,0,0,0,0,0,0,0
22414,0,0,0,15690.8,0,21887.37,0,0,0,0,0,0,0,0,0,0,0,0,0
22415,0,0,0,6411.9106,0,0,5075.0031,20103.2763,0,363.2183,145986.4893,0,117637.9321,0,0,6682.6488,0,0,0
22424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.6519,0,0
22425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,949.6696,0,0
22433,0,0,0,0,0,0,0,0,319.5451,0,0,0,0,0,0,0,0,0,0
22439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56697.94,0
22440,0,0,0,0,0,0,0,0,0,0,0,0,368.4153,0,0,0,0,0,0
22443,0,0,0,0,0,0,0,0,0,64.43844,0,0,0,0,0,0,0,0,0
22446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5642.88,0
22452,0,0,0,0,0,0,0,0,0,0,1921.812,0,0,0,0,0,0,0,0
22458,0,0,0,0,0,2202.229,0,640.912,0,0,0,0,0,0,0,0,0,0,0
22459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19582.84,0
22461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3620.222,0
22466,0,0,0,0,0,0,0,0,2784.121,0,0,0,0,0,0,0,0,0,0
22468,0,0,98.66439,0,14561.57709,35301.94501,10791.66698,3110.7132,22424.31666,33688.99756,1704.12908,0,0,0,0,226.82923,17455.28144,16560.46238,663.20545
22474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3321.381,0
22477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3515.099,0
22478,0,0,0,0,0,0,0,0,0,0,0,0,0,34885.18,0,0,0,0,0
22483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14615.89,0,0
22488,0,0,0,0,0,0,0,0,0,0,991.0175,0,0,0,0,0,0,0,0
22491,0,0,0,0,10055.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4395.715,0
22494,0,0,0,0,0,0,0,0,0,0,0,3912.756,0,0,0,0,0,0,0
22502,0,85740.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22504,0,5804.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22505,0,0,148.474,4057.09,15910.215,162450.494,3492.467,47740.989,0,0,13922.443,46256.335,0,9751.515,3799.519,0,0,0,0
22507,0,0,0,0,0,0,0,0,0,96.84757,0,0,0,0,0,0,0,0,0
22508,0,0,0,0,0,0,0,0,0,96.0215,6322.691,0,9758.5082,0,0,0,0,0,0
22509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8855.778,0,0
22515,0,0,215.6123,0,5095.2362,0,0,0,550.8903,115.6309,2422.3752,1318.6623,0,0,0,523.9094,0,0,0
22516,0,0,0,0,0,5746.812,0,0,0,0,0,0,0,0,0,0,0,0,0
22520,1147.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22523,0,0,0,0,0,0,0,0,0,73.51841,0,0,0,0,0,0,0,0,0
22529,0,0,0,0,3124.941,38139.283,15376.609,0,0,0,0,0,0,0,0,0,0,0,0
22533,0,0,0,0,0,0,0,0,637.8839,0,0,0,0,22554.3253,6198.8538,0,0,11076.4234,0
22534,0,0,0,0,0,16937.629,0,3563.164,0,0,0,335.876,0,0,0,0,0,0,0
22541,0,3490.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22542,0,0,0,10446.71,0,117545.77,0,0,0,0,0,0,0,0,0,0,0,0,0
22545,4819.804,0,0,0,2087.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22546,0,10874.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22551,0,139150.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22553,0,0,0,0,563.6627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22554,0,0,0,0,0,6585.4927,0,2513.8682,0,0,0,238.8303,0,0,0,0,0,0,0
22565,0,0,0,0,0,0,0,414.9251,0,0,0,752.2749,0,0,0,0,0,0,0
22567,0,0,2767.2363,0,0,0,0,0,0,21345.5105,0,16709.3879,0,0,0,0,0,0,307.1097
22578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852.7823,0
22580,3011.762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5284.394,1197.28,0
22594,0,0,0,0,9892.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22596,0,0,0,0,0,0,0,0,0,239.3256,0,0,0,0,0,563.2695,0,0,0
22597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993.173,473.6781,0
22602,0,0,0,0,0,0,0,0,6747.729,0,0,0,0,0,0,0,0,0,0
22611,0,0,0,0,1802.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22618,3530.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22622,0,0,868.6818,0,0,0,0,0,0,486.0135,715.7182,0,0,0,0,0,0,0,0
22630,0,0,0,238.6417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22631,0,0,0,0,0,0,0,0,1215.393,0,0,0,0,0,0,0,0,0,0
22635,0,0,0,0,224.4399,0,0,0,1950.2483,205.1903,0,0,0,48219.6381,0,0,0,0,0
22653,0,0,0,977.713,0,0,0,0,0,0,345.8599,0,0,0,0,0,0,0,0
22656,0,0,0,0,0,0,3816.2614,0,0,441.0545,0,0,0,0,0,0,0,0,0
22658,0,0,0,0,3043.223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22659,0,0,295.1479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22661,0,0,0,0,0,0,0,0,13163.82,0,0,0,0,0,0,0,0,0,0
22662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538.7416
22663,0,0,0,0,1866.032,0,8035.997,0,45383.738,0,2538.709,1900.555,3571.156,0,0,0,0,0,0
22666,0,0,0,47798.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998.933,0,0
22669,0,0,0,5220.5476,0,530.0351,2421.3094,5345.8445,0,12065.3323,41785.4226,2811.2768,0,0,27815.0332,1052.2427,0,0,0
22670,0,0,0,0,0,0,0,0,321610.2,0,0,0,0,0,0,0,0,0,0
22672,0,0,0,0,8794.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22680,0,0,0,0,0,282572.2,0,0,0,0,0,0,0,0,0,0,0,0,0
22682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2265.462,0,0
22686,0,0,0,0,0,0,0,0,0,0,880.201,0,0,50385.698,0,0,0,0,0
22693,2886.587,0,0,0,0,0,0,0,0,2203.075,0,0,1095.069,0,0,0,0,0,0
22694,0,0,0,0,0,293546.6,0,0,0,0,0,0,0,0,0,0,0,0,0
22697,0,0,0,0,43421.92,66453.77,0,0,0,0,0,0,0,0,0,0,0,0,0
22699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5262.712,0,0
22708,0,0,0,0,0,0,466.7721,0,0,0,0,0,0,0,0,0,0,0,0
22711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.0725,0,0
22713,176.5213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22714,0,0,0,0,3744.311,132933.522,0,0,0,0,0,0,0,0,0,0,0,0,0
22723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806.5521
22728,27891.572,0,10960.5938,0,0,0,181.5779,0,0,35951.8288,0,27750.0799,0,0,0,561.8509,0,0,151.0969
22729,32775.9706,0,13093.4579,0,0,0,147.8387,0,2289.3986,6070.4733,0,658.8407,24999.8201,0,0,369.7609,0,0,1340.9284
22736,0,0,0,0,0,0,0,0,0,0,0,0,0,1173632,0,0,0,0,0
22738,0,0,0,0,0,0,0,0,0,0,0,0,0,20894.77,0,0,0,0,0
22740,14664.8528,578.3882,5249.9621,1657.4561,5990.561,8734.6552,1128.5913,3507.2693,9785.5295,8039.4023,10434.4141,7727.4259,0,0,0,1407.4019,0,0,828.5225
22742,0,0,0,0,0,0,0,0,0,0,18259.11,0,0,327946.11,0,0,0,0,0
22746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145434.6,0
22747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84527.4,0
22749,0,4377.531,145.96,0,7576.157,28855.481,11247.319,5230.764,14010.967,26380.755,1339.332,0,0,0,0,2779.95,24253.151,14827.367,4730.828
22750,0,0,0,0,0,0,0,0,2061.821,0,0,0,0,0,0,0,0,0,0
22753,3900.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22754,0,0,0,0,0,0,2176.4421,0,0,0,0,0,788.1295,0,0,0,0,0,0
22757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129284.06,27026.97,0
22759,3203.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22760,0,0,0,0,0,0,235.3328,0,0,0,0,0,0,0,0,0,0,0,0
22762,306.8247,0,463.5162,823.4784,1780.9057,0,506.1407,148.3351,0,155.6903,2084.7701,5022.5482,0,12761.4349,0,0,111.9178,0,305.1522
22763,25873.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22769,0,0,0,0,0,0,0,0,14890.483,0,0,6932.708,0,0,0,0,0,0,0
22770,0,0,0,0,2887.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17774.68,0
22777,0,0,0,0,86339.71,104599.84,0,0,0,0,0,0,0,0,0,0,0,0,0
22778,0,0,0,0,0,0,0,0,0,0,0,0,1200.879,0,0,0,0,0,0
22779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.4162,0,0,0,0
22782,42476.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544.538,0,0
22792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49534.81,0
22793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3996.492,0
22796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4550.079,0
22799,0,0,0,0,0,0,0,0,1272.941,0,0,0,0,0,0,0,0,0,0
22800,0,0,0,0,0,0,0,0,16523.6,0,0,0,0,0,0,0,0,0,0
22801,0,0,0,0,45158.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22803,0,0,0,0,0,1057.7411,109.9078,0,0,0,0,0,0,0,0,0,0,0,0
22805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365.599,0
22806,0,0,0,0,0,0,0,0,0,374.3213,716.8243,0,0,210110.92,0,0,0,9884.4326,0
22808,0,21430.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3074.175,0
22815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825.41536,80.46119,0,0,0
22826,0,0,0,0,1416.369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22828,0,0,0,0,0,0,0,0,0,0,5795.148,0,0,0,0,0,0,16411.979,0
22830,0,0,0,0,24617.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
